D480201,SV1101,O1008,V3305,100,,1,BAA00012,,18C6_7,5,,3
D480201,SV1101,O1008,V3305,100,,1,BAA00021,,18CTT2C,6,,2
D480201,SV1101,O1008,V3305,100,,1,BAA00030,,1,7.5,,4
D480201,SV1101,O1008,V3305,100,,1,CSC00001,,18CTT2,8,,3
D480201,SV1101,O1008,V3305,100,,1,MTH00003,,18CTT2,5,,3
D480201,SV1101,O1008,V3305,100,,1,MTH00041,,18CTT2,6,,3
D480201,SV1101,O1008,V3305,100,,1,MTH00081,,18CTT2C,7,,1
D480201,SV1101,O1008,V3305,100,,1,MTH00086,,18CTT2C,7.5,,1
D480201,SV1101,O1008,V3305,100,,2,BAA00022,,18CTT2C,6,,2
D480201,SV1101,O1008,V3305,100,,2,CSC00002,,18CTT2,8.5,,3
D480201,SV1101,O1008,V3305,100,,2,CSC10002,,18CTT2,5,,4
D480201,SV1101,O1008,V3305,100,,2,MTH00004,,18CTT2,5.5,,3
D480201,SV1101,O1008,V3305,100,,2,MTH00030,,18CTT2,7,,3
D480201,SV1101,O1008,V3305,100,,2,MTH00082,,18CTT2C,5.5,,1
D480201,SV1101,O1008,V3305,100,,2,MTH00083,,18CTT2C,7.5,,1
D480201,SV1101,O1008,V3305,100,,2,PHY00001,,18CTT2,5.5,,3
D480201,SV1101,O1008,V3305,100,,3,BAA00002,,HE-LT10,6.5,,3
D480201,SV1101,O1008,V3305,100,,3,BAA00003,,HE-LT13,7,,2
D480201,SV1101,O1008,V3305,100,,3,BAA00007,,HE-LT1,4.5,,2
D480201,SV1101,O1008,V3305,100,,1,BAA00005,,18_2,6,,2
D480201,SV1101,O1008,V3305,100,,1,CSC10001,,19CTT4,6.5,,4
D480201,SV1101,O1008,V3305,100,,1,CSC10003,,18CTT2,6.5,,4
D480201,SV1101,O1008,V3305,100,,1,CSC10004,,18CTT2,6.5,,4
D480201,SV1101,O1008,V3305,100,,1,ENV00001,,18HDH1,6,,2
D480201,SV1101,O1008,V3305,100,,1,MTH00040,,18CTT2,8,,3
D480201,SV1101,O1008,V3305,100,,1,MTH00085,,18CTT2C,6.5,,1
D480201,SV1101,O1008,V3305,100,,1,PHY00002,,18CTT4,6,,3
D480201,SV1101,O1008,V3305,100,,2,CSC10005,,18_2,7.5,,4
D480201,SV1101,O1008,V3305,100,,2,CSC10006,,18_2,8,,4
D480201,SV1101,O1008,V3305,100,,2,CSC10008,,18_5,6.5,,4
D480201,SV2501,O810,E9782,100,,1,BAA00004,,18CTT2,8.5,,3
D480201,SV2501,O810,E9782,100,,1,BAA00011,,18C6_2,7.5,,3
D480201,SV2501,O810,E9782,100,,1,BAA00021,,18CTT2C,8,,2
D480201,SV2501,O810,E9782,100,,1,BAA00030,,1,7.5,,4
D480201,SV2501,O810,E9782,100,,1,CSC00001,,18CTT2,7.5,,3
D480201,SV2501,O810,E9782,100,,1,CSC10001,,18CTT2,7,,4
D480201,SV2501,O810,E9782,100,,1,MTH00003,,18CTT2,6,,3
D480201,SV2501,O810,E9782,100,,1,MTH00041,,18CTT2,6,,3
D480201,SV2501,O810,E9782,100,,1,MTH00081,,18CTT2C,7.5,,1
D480201,SV2501,O810,E9782,100,,1,MTH00086,,18CTT2C,7.5,,1
D480201,SV2501,O810,E9782,100,,2,BAA00012,,18S6_1,6,,3
D480201,SV2501,O810,E9782,100,,2,BAA00022,,18CTT2C,6,,2
D480201,SV2501,O810,E9782,100,,2,CSC00002,,18CTT2,8.5,,3
D480201,SV2501,O810,E9782,100,,2,CSC10002,,18CTT2,7,,4
D480201,SV2501,O810,E9782,100,,2,MTH00004,,18CTT2,6.5,,3
D480201,SV2501,O810,E9782,100,,2,MTH00030,,18CTT2,7.5,,3
D480201,SV2501,O810,E9782,100,,2,MTH00082,,18CTT2C,6.5,,1
D480201,SV2501,O810,E9782,100,,2,MTH00083,,18CTT2C,8.5,,1
D480201,SV2501,O810,E9782,100,,2,PHY00001,,18CTT2,7,,3
D480201,SV2501,O810,E9782,100,,3,BAA00002,,HE-LT10,7,,3
D480201,SV2501,O810,E9782,100,,3,BAA00003,,HE-LT13,8,,2
D480201,SV2501,O810,E9782,100,,3,BAA00007,,HE-LT1,5,,2
D480201,SV2501,O810,E9782,100,,1,BIO00002,,18HL1,5,,3
D480201,SV2501,O810,E9782,100,,1,CSC10003,,18CTT2,7,,4
D480201,SV2501,O810,E9782,100,,1,CSC10004,,18CTT2,6.5,,4
D480201,SV2501,O810,E9782,100,,1,ENV00001,,18HDH1,7,,2
D480201,SV2501,O810,E9782,100,,1,MTH00040,,18CTT2,8.5,,3
D480201,SV2501,O810,E9782,100,,1,MTH00085,,18CTT2C,6,,1
D480201,SV2501,O810,E9782,100,,2,CSC10005,,18_2,8,,4
D480201,SV2501,O810,E9782,100,,2,CSC10006,,18_2,8,,4
D480201,SV2501,O810,E9782,100,,2,CSC10008,,18_5,7,,4
D480201,SV1199,U2886,E9468,100,,1,BAA00004,,18CTT2,8.5,,3
D480201,SV1199,U2886,E9468,100,,1,BAA00011,,18C6_2,7,,3
D480201,SV1199,U2886,E9468,100,,1,BAA00021,,18CTT2C,7,,2
D480201,SV1199,U2886,E9468,100,,1,BAA00030,,1,7,,4
D480201,SV1199,U2886,E9468,100,,1,CSC00001,,18CTT2,7.5,,3
D480201,SV1199,U2886,E9468,100,,1,CSC10001,,18CTT2,7.5,,4
D480201,SV1199,U2886,E9468,100,,1,MTH00003,,18CTT2,10,,3
D480201,SV1199,U2886,E9468,100,,1,MTH00041,,18CTT2,8,,3
D480201,SV1199,U2886,E9468,100,,1,MTH00081,,18CTT2C,9.5,,1
D480201,SV1199,U2886,E9468,100,,1,MTH00086,,18CTT2C,9,,1
D480201,SV1199,U2886,E9468,100,,2,BAA00012,,18S6_1,7,,3
D480201,SV1199,U2886,E9468,100,,2,BAA00022,,18CTT2C,7,,2
D480201,SV1199,U2886,E9468,100,,2,CSC00002,,18CTT2,8.5,,3
D480201,SV1199,U2886,E9468,100,,2,CSC10002,,18CTT2,8,,4
D480201,SV1199,U2886,E9468,100,,2,MTH00004,,18CTT2,10,,3
D480201,SV1199,U2886,E9468,100,,2,MTH00030,,18CTT2,9,,3
D480201,SV1199,U2886,E9468,100,,2,MTH00082,,18CTT2C,8.5,,1
D480201,SV1199,U2886,E9468,100,,2,MTH00083,,18CTT2C,9.5,,1
D480201,SV1199,U2886,E9468,100,,2,PHY00001,,18CTT2,9,,3
D480201,SV1199,U2886,E9468,100,,1,BAA00002,,18KVL2,7.5,,3
D480201,SV1199,U2886,E9468,100,,1,BAA00005,,18_4,6.5,,2
D480201,SV1199,U2886,E9468,100,,1,CSC10003,,18CTT2,5.5,,4
D480201,SV1199,U2886,E9468,100,,1,CSC10004,,18CTT2,7.5,,4
D480201,SV1199,U2886,E9468,100,,1,ENV00001,,18HDH1,6,,2
D480201,SV1199,U2886,E9468,100,,1,MTH00040,,18CTT2,9.5,,3
D480201,SV1199,U2886,E9468,100,,1,MTH00085,,18CTT2C,6.5,,1
D480201,SV1199,U2886,E9468,100,,1,PHY00002,,18CTT4,6.5,,3
D480201,SV1199,U2886,E9468,100,,2,CSC10005,,18_2,7.5,,4
D480201,SV1199,U2886,E9468,100,,2,CSC10006,,18_5,7.5,,4
D480201,SV1199,U2886,E9468,100,,2,CSC10008,,18_2,8,,4
D480201,SV6558,K1722,V5917,100,,1,BAA00004,,18CTT2,8.5,,3
D480201,SV6558,K1722,V5917,100,,1,BAA00011,,18C6_2,7,,3
D480201,SV6558,K1722,V5917,100,,1,BAA00021,,18CTT2C,7,,2
D480201,SV6558,K1722,V5917,100,,1,BAA00030,,1,7.5,,4
D480201,SV6558,K1722,V5917,100,,1,CSC00001,,18CTT2,9,,3
D480201,SV6558,K1722,V5917,100,,1,CSC10001,,18CTT2,6.5,,4
D480201,SV6558,K1722,V5917,100,,1,MTH00003,,18CTT2,10,,3
D480201,SV6558,K1722,V5917,100,,1,MTH00041,,18CTT2,8.5,,3
D480201,SV6558,K1722,V5917,100,,1,MTH00081,,18CTT2C,9.5,,1
D480201,SV6558,K1722,V5917,100,,1,MTH00086,,18CTT2C,9,,1
D480201,SV6558,K1722,V5917,100,,2,BAA00012,,18S6_1,6.5,,3
D480201,SV6558,K1722,V5917,100,,2,BAA00022,,18CTT2C,7,,2
D480201,SV6558,K1722,V5917,100,,2,CSC00002,,18CTT2,8.5,,3
D480201,SV6558,K1722,V5917,100,,2,CSC10002,,18CTT2,8,,4
D480201,SV6558,K1722,V5917,100,,2,MTH00004,,18CTT2,10,,3
D480201,SV6558,K1722,V5917,100,,2,MTH00030,,18CTT2,8.5,,3
D480201,SV6558,K1722,V5917,100,,2,MTH00082,,18CTT2C,7,,1
D480201,SV6558,K1722,V5917,100,,2,MTH00083,,18CTT2C,10,,1
D480201,SV6558,K1722,V5917,100,,2,PHY00001,,18CTT2,7.5,,3
D480201,SV6558,K1722,V5917,100,,3,BAA00002,,HE-LT7,8,,3
D480201,SV6558,K1722,V5917,100,,3,BAA00003,,HE-LT1,7,,2
D480201,SV6558,K1722,V5917,100,,1,BAA00005,,18_4,6.5,,2
D480201,SV6558,K1722,V5917,100,,1,BAA00013,,18C3_1,5.5,,3
D480201,SV6558,K1722,V5917,100,,1,CSC10003,,18CTT2,7.5,,4
D480201,SV6558,K1722,V5917,100,,1,CSC10004,,18CTT2,6.5,,4
D480201,SV6558,K1722,V5917,100,,1,ENV00001,,18HDH1,8.5,,2
D480201,SV6558,K1722,V5917,100,,1,MTH00040,,18CTT2,10,,3
D480201,SV6558,K1722,V5917,100,,1,MTH00085,,18CTT2C,8.5,,1
D480201,SV6558,K1722,V5917,100,,1,PHY00002,,18CTT2,10,,3
D480201,SV6558,K1722,V5917,100,,2,BAA00014,,18C5_1,7.5,,3
D480201,SV6558,K1722,V5917,100,,2,CSC10005,,18_2,8,,4
D480201,SV6558,K1722,V5917,100,,2,CSC10006,,18_2,8.5,,4
D480201,SV6558,K1722,V5917,100,,2,CSC10008,,18_2,9.5,,4
D480201,SV3374,K7914,V6717,100,,1,BAA00004,,18CTT2,9,,3
D480201,SV3374,K7914,V6717,100,,1,BAA00011,,BLM,9.5,,3
D480201,SV3374,K7914,V6717,100,,1,BAA00012,,18C6_7,8.5,,3
D480201,SV3374,K7914,V6717,100,,1,BAA00021,,18CTT2C,8,,2
D480201,SV3374,K7914,V6717,100,,1,BAA00030,,1,8,,4
D480201,SV3374,K7914,V6717,100,,1,CSC00001,,18CTT2,9.5,,3
D480201,SV3374,K7914,V6717,100,,1,CSC10001,,18CTT2,7,,4
D480201,SV3374,K7914,V6717,100,,1,MTH00003,,18CTT2,7,,3
D480201,SV3374,K7914,V6717,100,,1,MTH00041,,18CTT2,6.5,,3
D480201,SV3374,K7914,V6717,100,,1,MTH00081,,18CTT2C,7.5,,1
D480201,SV3374,K7914,V6717,100,,1,MTH00086,,18CTT2C,7.5,,1
D480201,SV3374,K7914,V6717,100,,2,BAA00013,,18S5_2,8,,3
D480201,SV3374,K7914,V6717,100,,2,BAA00022,,18CTT2C,8,,2
D480201,SV3374,K7914,V6717,100,,2,CSC00002,,18CTT2,9,,3
D480201,SV3374,K7914,V6717,100,,2,CSC10002,,18CTT2,7,,4
D480201,SV3374,K7914,V6717,100,,2,MTH00004,,18CTT2,7,,3
D480201,SV3374,K7914,V6717,100,,2,MTH00030,,18CTT2,5,,3
D480201,SV3374,K7914,V6717,100,,2,MTH00082,,18CTT2C,7,,1
D480201,SV3374,K7914,V6717,100,,2,MTH00083,,18CTT2C,8,,1
D480201,SV3374,K7914,V6717,100,,2,PHY00001,,18CTT2,7.5,,3
D480201,SV3374,K7914,V6717,100,,1,BAA00002,,18KVL2,7.5,,3
D480201,SV3374,K7914,V6717,100,,1,BAA00003,,18DTV1,3,,2
D480201,SV3374,K7914,V6717,100,,1,BAA00005,,18_3,6.5,,2
D480201,SV3374,K7914,V6717,100,,1,BAA00014,,18C3_1,8.5,,3
D480201,SV3374,K7914,V6717,100,,1,CSC10003,,18CTT2,8,,4
D480201,SV3374,K7914,V6717,100,,1,CSC10004,,18CTT2,6.5,,4
D480201,SV3374,K7914,V6717,100,,1,GEO00002,,18VLH1,7.5,,2
D480201,SV3374,K7914,V6717,100,,1,MTH00040,,18CTT2,8,,3
D480201,SV3374,K7914,V6717,100,,1,MTH00085,,18CTT2C,5,,1
D480201,SV3374,K7914,V6717,100,,2,CSC10005,,18_2,8,,4
D480201,SV3374,K7914,V6717,100,,2,CSC10006,,18_2,6.5,,4
D480201,SV3374,K7914,V6717,100,,2,CSC10008,,18_2,7.5,,4
D480201,SV1080,M6238,V9527,TN,,1,BAA00004,,18CTT2,8.5,,3
D480201,SV1080,M6238,V9527,TN,,1,BAA00011,,18C6_2,7,,3
D480201,SV1080,M6238,V9527,TN,,1,BAA00021,,18CTT2C,7,,2
D480201,SV1080,M6238,V9527,TN,,1,BAA00030,,1,7.5,,4
D480201,SV1080,M6238,V9527,TN,,1,CSC00001,,18CTT2,8.5,,3
D480201,SV1080,M6238,V9527,TN,,1,CSC10001,,18CTT2,8.5,,4
D480201,SV1080,M6238,V9527,TN,,1,MTH00003,,18CTT2,10,,3
D480201,SV1080,M6238,V9527,TN,,1,MTH00041,,18CTT2,8,,3
D480201,SV1080,M6238,V9527,TN,,1,MTH00081,,18CTT2C,10,,1
D480201,SV1080,M6238,V9527,TN,,1,MTH00086,,18CTT2C,8,,1
D480201,SV1080,M6238,V9527,TN,,2,BAA00005,,18_2,6,,2
D480201,SV1080,M6238,V9527,TN,,2,BAA00022,,18CTT2C,5,,2
D480201,SV1080,M6238,V9527,TN,,2,CSC00002,,18CTT2,8.5,,3
D480201,SV1080,M6238,V9527,TN,,2,CSC10002,,18CTT2,8.5,,4
D480201,SV1080,M6238,V9527,TN,,2,MTH00004,,18CTT2,10,,3
D480201,SV1080,M6238,V9527,TN,,2,MTH00030,,18CTT2,7.5,,3
D480201,SV1080,M6238,V9527,TN,,2,MTH00082,,18CTT2C,10,,1
D480201,SV1080,M6238,V9527,TN,,2,MTH00083,,18CTT2C,9.5,,1
D480201,SV1080,M6238,V9527,TN,,2,PHY00001,,18CTT1,6.5,,3
D480201,SV1080,M6238,V9527,TN,,3,BAA00002,,HE-LT10,8,,3
D480201,SV1080,M6238,V9527,TN,,3,PHY00002,,HE-LT1,8.5,,3
D480201,SV1080,M6238,V9527,TN,,1,BAA00003,,18CMT1,7.5,,2
D480201,SV1080,M6238,V9527,TN,,1,CSC10003,,18CTT2,7,,4
D480201,SV1080,M6238,V9527,TN,,1,CSC10004,,18CTT2,8.5,,4
D480201,SV1080,M6238,V9527,TN,,1,MTH00040,,18CTT2,8,,3
D480201,SV1080,M6238,V9527,TN,,1,MTH00085,,18CTT2C,7.5,,1
D480201,SV1080,M6238,V9527,TN,,2,CSC10005,,18TN,8.5,,4
D480201,SV1080,M6238,V9527,TN,,2,CSC10006,,18TN,8.5,,4
D480201,SV1080,M6238,V9527,TN,,2,CSC10008,,18TN,7,,4
D480201,SV5708,M4994,V8905,100,,1,BAA00004,,18CTT3,8.5,,3
D480201,SV5708,M4994,V8905,100,,1,BAA00011,,18C6_2,7,,3
D480201,SV5708,M4994,V8905,100,,1,BAA00021,,18CTT3A,8,,2
D480201,SV5708,M4994,V8905,100,,1,BAA00030,,1,7.5,,4
D480201,SV5708,M4994,V8905,100,,1,CSC00001,,18CTT3,8,,3
D480201,SV5708,M4994,V8905,100,,1,CSC10001,,18CTT3,6.5,,4
D480201,SV5708,M4994,V8905,100,,1,MTH00003,,18CTT3,8.5,,3
D480201,SV5708,M4994,V8905,100,,1,MTH00041,,18CTT3,7.5,,3
D480201,SV5708,M4994,V8905,100,,1,MTH00081,,18CTT3A,8,,1
D480201,SV5708,M4994,V8905,100,,1,MTH00086,,18CTT3A,7,,1
D480201,SV5708,M4994,V8905,100,,2,BAA00012,,18C2_1,6.5,,3
D480201,SV5708,M4994,V8905,100,,2,BAA00022,,18CTT3A,7,,2
D480201,SV5708,M4994,V8905,100,,2,CSC00002,,18CTT3,7.5,,3
D480201,SV5708,M4994,V8905,100,,2,CSC10002,,18CTT3,7,,4
D480201,SV5708,M4994,V8905,100,,2,MTH00004,,18CTT3,8.5,,3
D480201,SV5708,M4994,V8905,100,,2,MTH00030,,18CTT3,6.5,,3
D480201,SV5708,M4994,V8905,100,,2,MTH00082,,18CTT3A,8.5,,1
D480201,SV5708,M4994,V8905,100,,2,MTH00083,,18CTT3A,7,,1
D480201,SV5708,M4994,V8905,100,,2,PHY00001,,18CTT3,8,,3
D480201,SV5708,M4994,V8905,100,,3,BAA00002,,HE-LT7,7.5,,3
D480201,SV5708,M4994,V8905,100,,3,BAA00003,,HE-LT9,6.5,,2
D480201,SV5708,M4994,V8905,100,,1,BAA00005,,18_3,6,,2
D480201,SV5708,M4994,V8905,100,,1,BAA00013,,18C3_1,6,,3
D480201,SV5708,M4994,V8905,100,,1,CSC10003,,18CTT3,8,,4
D480201,SV5708,M4994,V8905,100,,1,CSC10004,,18CTT3,9,,4
D480201,SV5708,M4994,V8905,100,,1,GEO00002,,18VLH1,8,,2
D480201,SV5708,M4994,V8905,100,,1,MTH00040,,18CTT3,8.5,,3
D480201,SV5708,M4994,V8905,100,,1,MTH00085,,18CTT3A,8.5,,1
D480201,SV5708,M4994,V8905,100,,1,PHY00002,,18CTT4,8.5,,3
D480201,SV5708,M4994,V8905,100,,2,BAA00014,,18C2_2,6.5,,3
D480201,SV5708,M4994,V8905,100,,2,CSC10005,,18_3,10,,4
D480201,SV5708,M4994,V8905,100,,2,CSC10006,,18_3,9,,4
D480201,SV5708,M4994,V8905,100,,2,CSC10008,,18_4,9,,4
D480201,SV9985,S2068,V1090,100,,1,BAA00004,,18CTT3,9.5,,3
D480201,SV9985,S2068,V1090,100,,1,BAA00011,,BLM,8.5,,3
D480201,SV9985,S2068,V1090,100,,1,BAA00012,,18C6_7,8,,3
D480201,SV9985,S2068,V1090,100,,1,BAA00021,,18CTT3A,7,,2
D480201,SV9985,S2068,V1090,100,,1,BAA00030,,1,8,,4
D480201,SV9985,S2068,V1090,100,,1,CSC00001,,18CTT3,9,,3
D480201,SV9985,S2068,V1090,100,,1,CSC10001,,18CTT3,8.5,,4
D480201,SV9985,S2068,V1090,100,,1,MTH00003,,18CTT3,8.5,,3
D480201,SV9985,S2068,V1090,100,,1,MTH00041,,18CTT3,6,,3
D480201,SV9985,S2068,V1090,100,,1,MTH00081,,18CTT3A,9.5,,1
D480201,SV9985,S2068,V1090,100,,1,MTH00086,,18CTT3A,8.5,,1
D480201,SV9985,S2068,V1090,100,,2,BAA00022,,18CTT3A,6,,2
D480201,SV9985,S2068,V1090,100,,2,CSC00002,,18CTT3,8.5,,3
D480201,SV9985,S2068,V1090,100,,2,CSC10002,,18CTT3,7.5,,4
D480201,SV9985,S2068,V1090,100,,2,MTH00004,,18CTT3,8.5,,3
D480201,SV9985,S2068,V1090,100,,2,MTH00030,,18CTT3,7,,3
D480201,SV9985,S2068,V1090,100,,2,MTH00082,,18CTT3A,9,,1
D480201,SV9985,S2068,V1090,100,,2,MTH00083,,18CTT3A,8,,1
D480201,SV9985,S2068,V1090,100,,2,PHY00001,,18CTT1,6.5,,3
D480201,SV9985,S2068,V1090,100,,3,BAA00002,,HE-LT10,6,,3
D480201,SV9985,S2068,V1090,100,,3,BAA00003,,HE-LT2,6,,2
D480201,SV9985,S2068,V1090,100,,3,BAA00007,,HE-LT1,7,,2
D480201,SV9985,S2068,V1090,100,,1,CSC10003,,18CTT3,8.5,,4
D480201,SV9985,S2068,V1090,100,,1,CSC10004,,18CTT3,9,,4
D480201,SV9985,S2068,V1090,100,,1,GEO00002,,18VLH1,7.5,,2
D480201,SV9985,S2068,V1090,100,,1,MTH00040,,18CTT3,5.5,,3
D480201,SV9985,S2068,V1090,100,,1,MTH00085,,18CTT3A,9,,1
D480201,SV9985,S2068,V1090,100,,1,PHY00002,,18CTT3,5,,3
D480201,SV9985,S2068,V1090,100,,2,CSC10005,,18_3,8.5,,4
D480201,SV9985,S2068,V1090,100,,2,CSC10006,,18_3,8,,4
D480201,SV9985,S2068,V1090,100,,2,CSC10008,,18_4,6,,4
D480201,SV7146,S7854,V1687,100,,1,BAA00004,,18CTT3,8,,3
D480201,SV7146,S7854,V1687,100,,1,BAA00011,,BLM,8,,3
D480201,SV7146,S7854,V1687,100,,1,BAA00012,,18C6_7,7,,3
D480201,SV7146,S7854,V1687,100,,1,BAA00021,,18CTT3A,8,,2
D480201,SV7146,S7854,V1687,100,,1,BAA00030,,1,7.5,,4
D480201,SV7146,S7854,V1687,100,,1,CSC00001,,18CTT3,8,,3
D480201,SV6398,M7060,V575,100,,1,CSC00001,,18CTT3,8.5,,3
D480201,SV6398,M7060,V575,100,,1,CSC10001,,18CTT3,8.5,,4
D480201,SV6398,M7060,V575,100,,1,MTH00003,,18CTT3,6,,3
D480201,SV6398,M7060,V575,100,,1,MTH00041,,18CTT3,8.5,,3
D480201,SV6398,M7060,V575,100,,1,MTH00081,,18CTT3A,8.5,,1
D480201,SV6398,M7060,V575,100,,1,MTH00086,,18CTT3A,9,,1
D480201,SV6398,M7060,V575,100,,2,BAA00022,,18CTT3A,5,,2
D480201,SV6398,M7060,V575,100,,2,CSC00002,,18CTT3,8.5,,3
D480201,SV6398,M7060,V575,100,,2,CSC10002,,18CTT3,8,,4
D480201,SV6398,M7060,V575,100,,2,MTH00004,,18CTT3,8,,3
D480201,SV6398,M7060,V575,100,,2,MTH00030,,18CTT3,8.5,,3
D480201,SV6398,M7060,V575,100,,2,MTH00082,,18CTT3A,7.5,,1
D480201,SV6398,M7060,V575,100,,2,MTH00083,,18CTT3A,9.5,,1
D480201,SV6398,M7060,V575,100,,2,PHY00001,,18CTT1,5,,3
D480201,SV6398,M7060,V575,100,,1,BAA00002,,18CMT1,7,,3
D480201,SV6398,M7060,V575,100,,1,BAA00005,,18_4,6.5,,2
D480201,SV6398,M7060,V575,100,,1,CSC10003,,18CTT3,8,,4
D480201,SV6398,M7060,V575,100,,1,CSC10004,,18CTT3,10,,4
D480201,SV6398,M7060,V575,100,,1,GEO00002,,18VLH1,8.5,,2
D480201,SV6398,M7060,V575,100,,1,MTH00040,,18CTT3,9.5,,3
D480201,SV6398,M7060,V575,100,,1,MTH00085,,18CTT3A,9.5,,1
D480201,SV6398,M7060,V575,100,,2,CSC10005,,18_3,10,,4
D480201,SV6398,M7060,V575,100,,2,CSC10006,,18_3,9,,4
D480201,SV6398,M7060,V575,100,,2,CSC10008,,18_3,9.5,,4
D480201,SV7414,M9202,V7998,100,,1,BAA00004,,18CTT3,9,,3
D480201,SV7414,M9202,V7998,100,,1,BAA00011,,BLM,9.5,,3
D480201,SV7414,M9202,V7998,100,,1,BAA00012,,18C6_7,8,,3
D480201,SV7414,M9202,V7998,100,,1,BAA00021,,18CTT3A,5,,2
D480201,SV7414,M9202,V7998,100,,1,BAA00030,,1,7,,4
D480201,SV7414,M9202,V7998,100,,1,CSC00001,,18CTT3,7,,3
D480201,SV7414,M9202,V7998,100,,1,CSC10001,,18CTT3,8,,4
D480201,SV7414,M9202,V7998,100,,1,MTH00003,,18CTT3,9.5,,3
D480201,SV7414,M9202,V7998,100,,1,MTH00041,,18CTT3,9,,3
D480201,SV7414,M9202,V7998,100,,1,MTH00081,,18CTT3A,9,,1
D480201,SV7414,M9202,V7998,100,,1,MTH00086,,18CTT3A,9.5,,1
D480201,SV7414,M9202,V7998,100,,2,BAA00022,,18CTT3A,5,,2
D480201,SV7414,M9202,V7998,100,,2,CSC00002,,18CTT3,8,,3
D480201,SV7414,M9202,V7998,100,,2,CSC10002,,18CTT3,8,,4
D480201,SV7414,M9202,V7998,100,,2,MTH00004,,18CTT3,9.5,,3
D480201,SV7414,M9202,V7998,100,,2,MTH00030,,18CTT3,8.5,,3
D480201,SV7414,M9202,V7998,100,,2,MTH00082,,18CTT3A,9.5,,1
D480201,SV7414,M9202,V7998,100,,2,MTH00083,,18CTT3A,8.5,,1
D480201,SV7414,M9202,V7998,100,,2,PHY00001,,18CTT2,8.5,,3
D480201,SV7414,M9202,V7998,100,,3,BAA00003,,HE-LT10,8,,2
D480201,SV7414,M9202,V7998,100,,3,BAA00005,,HE-LT1,6.5,,2
D480201,SV7414,M9202,V7998,100,,1,CSC10003,,18CTT3,9,,4
D480201,SV7414,M9202,V7998,100,,1,CSC10004,,18CTT3,8,,4
D480201,SV7414,M9202,V7998,100,,1,ENV00001,,18HDH1,7,,2
D480201,SV7414,M9202,V7998,100,,1,MTH00040,,18CTT3,7,,3
D480201,SV7414,M9202,V7998,100,,1,MTH00085,,18CTT3A,8.5,,1
D480201,SV7414,M9202,V7998,100,,1,PHY00002,,18CTT3,5,,3
D480201,SV7414,M9202,V7998,100,,2,CSC10005,,18_3,9,,4
D480201,SV7414,M9202,V7998,100,,2,CSC10006,,18_3,8.5,,4
D480201,SV7414,M9202,V7998,100,,2,CSC10008,,18_5,7,,4
D480201,SV4603,O7734,V5912,100,,1,BAA00004,,18CTT3,9.5,,3
D480201,SV4603,O7734,V5912,100,,1,BAA00011,,18C6_2,7.5,,3
D480201,SV4603,O7734,V5912,100,,1,BAA00021,,18CTT3A,6,,2
D480201,SV4603,O7734,V5912,100,,1,BAA00030,,1,8,,4
D480201,SV4603,O7734,V5912,100,,1,CSC00001,,18CTT3,8.5,,3
D480201,SV4603,O7734,V5912,100,,1,CSC10001,,18CTT3,6.5,,4
D480201,SV4603,O7734,V5912,100,,1,MTH00003,,18CTT3,7.5,,3
D480201,SV4603,O7734,V5912,100,,1,MTH00041,,18CTT3,6.5,,3
D480201,SV4603,O7734,V5912,100,,1,MTH00081,,18CTT3A,9.5,,1
D480201,SV4603,O7734,V5912,100,,1,MTH00086,,18CTT3A,7.5,,1
D480201,SV4603,O7734,V5912,100,,2,BAA00012,,18C2_1,7.5,,3
D480201,SV4603,O7734,V5912,100,,2,BAA00022,,18CTT3A,8,,2
D480201,SV4603,O7734,V5912,100,,2,CSC00002,,18CTT3,8,,3
D480201,SV4603,O7734,V5912,100,,2,CSC10002,,18CTT3,7,,4
D480201,SV4603,O7734,V5912,100,,2,MTH00004,,18CTT3,9,,3
D480201,SV4603,O7734,V5912,100,,2,MTH00030,,18CTT3,7.5,,3
D480201,SV4603,O7734,V5912,100,,2,MTH00082,,18CTT3A,9,,1
D480201,SV4603,O7734,V5912,100,,2,MTH00083,,18CTT3A,9,,1
D480201,SV4603,O7734,V5912,100,,2,PHY00001,,18CTT3,8,,3
D480201,SV4603,O7734,V5912,100,,1,BAA00002,,18CMT1,8.5,,3
D480201,SV4603,O7734,V5912,100,,1,BAA00003,,18VLH1,7.5,,2
D480201,SV4603,O7734,V5912,100,,1,BAA00005,,18_3,7,,2
D480201,SV4603,O7734,V5912,100,,1,BAA00013,,18C3_1,7,,3
D480201,SV4603,O7734,V5912,100,,1,CSC10003,,18CTT3,6.5,,4
D480201,SV4603,O7734,V5912,100,,1,CSC10004,,18CTT3,7,,4
D480201,SV4603,O7734,V5912,100,,1,GEO00002,,18VLH1,7.5,,2
D480201,SV4603,O7734,V5912,100,,1,MTH00040,,18CTT3,8.5,,3
D480201,SV4603,O7734,V5912,100,,1,MTH00085,,18CTT3A,9.5,,1
D480201,SV4603,O7734,V5912,100,,1,PHY00002,,18CTT4,6,,3
D480201,SV4603,O7734,V5912,100,,2,BAA00014,,18C2_2,7.5,,3
D480201,SV4603,O7734,V5912,100,,2,CSC10005,,18_3,9.5,,4
D480201,SV4603,O7734,V5912,100,,2,CSC10006,,18_3,8.5,,4
D480201,SV4603,O7734,V5912,100,,2,CSC10008,,18_4,9,,4
D480201,SV1190,O4816,V4453,100,,1,BAA00004,,18CTT3,6.5,,3
